frame,time,mouse_id,behavior,node,x,y,z
290,9.666666666666666,0,0,back_right_paw,0.108885247564935,0.0,0.3088300527597403
290,9.666666666666666,0,0,front_left_paw,0.0533821022727272,0.0,0.3068821022727273
290,9.666666666666666,0,0,front_right_paw,0.0105990513392857,0.0,0.2992173549107143
290,9.666666666666666,0,0,nose,-0.3900854835750978,0.0,0.4127624083847915
291,9.7,0,0,back_base,-0.16697318301711772,0.0,0.5014884967714839
291,9.7,0,0,back_end,0.2626182723028319,0.0,0.48040240724637323
291,9.7,0,0,back_left_paw,0.0069571109693877,0.0,0.2987126913265305
291,9.7,0,0,back_middle,0.010311135174045513,0.0,0.5150813209224989
291,9.7,0,0,back_right_paw,0.1036669372294372,0.0,0.3094359780844155
291,9.7,0,0,front_left_paw,0.0604154829545454,0.0,0.3077982954545454
291,9.7,0,0,front_right_paw,0.0104609375,0.0,0.2993203125
291,9.7,0,0,nose,-0.3909194679500978,0.0,0.41287352724639864
292,9.733333333333333,0,0,back_base,-0.1675122455171177,0.0,0.5014982623964839
292,9.733333333333333,0,0,back_end,0.26207920980283195,0.0,0.4804121728713732
292,9.733333333333333,0,0,back_left_paw,0.007320631377551,0.0,0.2980047831632653
292,9.733333333333333,0,0,back_middle,0.00977207267404552,0.0,0.5150910865474989
292,9.733333333333333,0,0,back_right_paw,0.0963587662337662,0.0,0.3098602881493506
292,9.733333333333333,0,0,front_left_paw,0.0643737824675324,0.0,0.3085110592532467
292,9.733333333333333,0,0,front_right_paw,0.0102388392857142,0.0,0.2990580357142857
292,9.733333333333333,0,0,nose,-0.3914585304500978,0.0,0.41288329287139863
293,9.766666666666667,0,0,back_base,-0.16777870757068913,0.0,0.5010272104991624
293,9.766666666666667,0,0,back_end,0.2618127477492605,0.0,0.4799411209740518
293,9.766666666666667,0,0,back_left_paw,0.0079602997448979,0.0,0.2963676658163265
293,9.766666666666667,0,0,back_middle,0.009505610620474114,0.0,0.5146200346501775
293,9.766666666666667,0,0,back_right_paw,0.086960734577922,0.0,0.3101029829545454
293,9.766666666666667,0,0,front_left_paw,0.0644969561688311,0.0,0.308690036525974
293,9.766666666666667,0,0,front_right_paw,0.0100494791666666,0.0,0.2986315104166667
293,9.766666666666667,0,0,nose,-0.3917249925036692,0.0,0.4124122409740772
294,9.8,0,0,back_base,-0.16812580578497482,0.0,0.5006099392938054
294,9.8,0,0,back_end,0.2614656495349748,0.0,0.47952384976869467
294,9.8,0,0,back_left_paw,0.0087053571428571,0.0,0.2945803571428571
294,9.8,0,0,back_middle,0.009158512406188417,0.0,0.5142027634448203
294,9.8,0,0,back_right_paw,0.0764765625,0.0,0.3094162946428571
294,9.8,0,0,front_left_paw,0.0623746617965367,0.0,0.3082079951298701
294,9.8,0,0,front_right_paw,0.0098928571428571,0.0,0.2980407366071429
294,9.8,0,0,nose,-0.3920720907179549,0.0,0.4119949697687201
295,9.833333333333334,0,0,back_base,-0.16867072765997482,0.0,0.5001035916375554
295,9.833333333333334,0,0,back_end,0.2609207276599748,0.0,0.47901750211244465
295,9.833333333333334,0,0,back_left_paw,0.0098571428571428,0.0,0.2933571428571428
295,9.833333333333334,0,0,back_middle,0.008613590531188417,0.0,0.5136964157885703
295,9.833333333333334,0,0,back_right_paw,0.06496875,0.0,0.3077963169642856
295,9.833333333333334,0,0,front_left_paw,0.0580068993506493,0.0,0.3070649350649352
295,9.833333333333334,0,0,front_right_paw,0.0097689732142857,0.0,0.2972857142857143
295,9.833333333333334,0,0,nose,-0.3926170125929549,0.0,0.41148862211247006
296,9.866666666666667,0,0,back_base,-0.1692156495349748,0.0,0.4995972439813054
296,9.866666666666667,0,0,back_end,0.2603758057849748,0.0,0.4785111544561947
296,9.866666666666667,0,0,back_left_paw,0.010000637755102,0.0,0.2942093431122449
296,9.866666666666667,0,0,back_middle,0.008068668656188417,0.0,0.5131900681323204
296,9.866666666666667,0,0,back_right_paw,0.0534207589285714,0.0,0.3060329241071429
296,9.866666666666667,0,0,front_left_paw,0.0513936688311688,0.0,0.3052608563311688
296,9.866666666666667,0,0,front_right_paw,0.0096778273809523,0.0,0.2963664434523809
296,9.866666666666667,0,0,nose,-0.39316193446795494,0.0,0.4109822744562201
297,9.9,0,0,back_base,-0.16968272542783197,0.0,0.49916323170451965
297,9.9,0,0,back_end,0.25990872989211766,0.0,0.47807714217940894
297,9.9,0,0,back_left_paw,0.0099795918367346,0.0,0.2952362882653061
297,9.9,0,0,back_middle,0.0076015927633312635,0.0,0.5127560558555346
297,9.9,0,0,back_right_paw,0.0427360491071428,0.0,0.3040725446428571
297,9.9,0,0,front_left_paw,0.0439068080357142,0.0,0.3030050223214285
297,9.9,0,0,front_right_paw,0.0096194196428571,0.0,0.2952829241071429
297,9.9,0,0,nose,-0.3936290103608121,0.0,0.41054826217943435
298,9.933333333333334,0,0,back_base,-0.17007195533854627,0.0,0.4988015548071982
298,9.933333333333334,0,0,back_end,0.25951949998140333,0.0,0.47771546528208747
298,9.933333333333334,0,0,back_left_paw,0.0097940051020408,0.0,0.2964379783163266
298,9.933333333333334,0,0,back_middle,0.007212362852616963,0.0,0.5123943789582132
298,9.933333333333334,0,0,back_right_paw,0.0342330729166666,0.0,0.3019654017857143
298,9.933333333333334,0,0,front_left_paw,0.0355463169642857,0.0,0.3002974330357143
298,9.933333333333334,0,0,front_right_paw,0.00959375,0.0,0.29403515625
298,9.933333333333334,0,0,nose,-0.3940182402715264,0.0,0.4101865852821129
299,9.966666666666669,0,0,back_base,-0.1703833392671177,0.0,0.4985122132893411
299,9.966666666666669,0,0,back_end,0.2592081160528319,0.0,0.4774261237642304
299,9.966666666666669,0,0,back_left_paw,0.0094438775510204,0.0,0.2978144132653061
299,9.966666666666669,0,0,back_middle,0.006900978924045516,0.0,0.5121050374403561
299,9.966666666666669,0,0,back_right_paw,0.0280161830357142,0.0,0.2997957589285714
299,9.966666666666669,0,0,front_left_paw,0.0293993303571428,0.0,0.2984840401785714
299,9.966666666666669,0,0,front_right_paw,0.0098648538961038,0.0,0.2940658989448051
299,9.966666666666669,0,0,nose,-0.3943296242000978,0.0,0.4098972437642558
300,10.0,0,0,back_base,-0.17061687721354626,0.0,0.49829520715094816
300,10.0,0,0,back_end,0.25897457810640334,0.0,0.47720911762583745
300,10.0,0,0,back_left_paw,0.0089292091836734,0.0,0.2993655931122449
300,10.0,0,0,back_middle,0.00666744097761697,0.0,0.5118880313019631
300,10.0,0,0,back_right_paw,0.0240853794642857,0.0,0.2975636160714285
300,10.0,0,0,front_left_paw,0.0262258928571428,0.0,0.2978952008928571
300,10.0,0,0,front_right_paw,0.0103367491883116,0.0,0.2949411864177489
300,10.0,0,0,nose,-0.39456316214652637,0.0,0.40968023762586286
301,10.033333333333331,0,0,back_base,-0.17077256917783196,0.0,0.4981505363920196
301,10.033333333333331,0,0,back_end,0.2588188861421177,0.0,0.4770644468669089
301,10.033333333333331,0,0,back_left_paw,0.00825,0.0,0.3010915178571429
301,10.033333333333331,0,0,back_middle,0.006511749013331264,0.0,0.5117433605430346
301,10.033333333333331,0,0,back_right_paw,0.0214369419642857,0.0,0.2960167410714285
301,10.033333333333331,0,0,front_left_paw,0.0244363467261904,0.0,0.2986581473214285
301,10.033333333333331,0,0,front_right_paw,0.0110094358766233,0.0,0.2966610186688311
301,10.033333333333331,0,0,nose,-0.3947188541108121,0.0,0.4095355668669343
302,10.066666666666666,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
302,10.066666666666666,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
302,10.066666666666666,0,0,back_left_paw,0.00740625,0.0,0.3029921875
302,10.066666666666666,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
302,10.066666666666666,0,0,back_right_paw,0.0200083705357142,0.0,0.2951590401785715
302,10.066666666666666,0,0,front_left_paw,0.0240306919642857,0.0,0.3007728794642856
302,10.066666666666666,0,0,front_right_paw,0.0118829139610389,0.0,0.299225395698052
302,10.066666666666666,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
303,10.1,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
303,10.1,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
303,10.1,0,0,back_left_paw,0.00740625,0.0,0.3029921875
303,10.1,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
303,10.1,0,0,back_right_paw,0.0197996651785714,0.0,0.2949905133928571
303,10.1,0,0,front_left_paw,0.0250089285714285,0.0,0.3042393973214286
303,10.1,0,0,front_right_paw,0.0129571834415584,0.0,0.3026343175054113
303,10.1,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
304,10.133333333333333,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
304,10.133333333333333,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
304,10.133333333333333,0,0,back_left_paw,0.00740625,0.0,0.3029921875
304,10.133333333333333,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
304,10.133333333333333,0,0,back_right_paw,0.0196953125,0.0,0.29490625
304,10.133333333333333,0,0,front_left_paw,0.02599921875,0.0,0.3088484374999999
304,10.133333333333333,0,0,front_right_paw,0.0142322443181818,0.0,0.3068877840909091
304,10.133333333333333,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
305,10.166666666666666,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
305,10.166666666666666,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
305,10.166666666666666,0,0,back_left_paw,0.00740625,0.0,0.3029921875
305,10.166666666666666,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
305,10.166666666666666,0,0,back_right_paw,0.0196953125,0.0,0.29490625
305,10.166666666666666,0,0,front_left_paw,0.0270015625,0.0,0.3146
305,10.166666666666666,0,0,front_right_paw,0.015708096590909,0.0,0.3119857954545454
305,10.166666666666666,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
306,10.2,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
306,10.2,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
306,10.2,0,0,back_left_paw,0.00740625,0.0,0.3029921875
306,10.2,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
306,10.2,0,0,back_right_paw,0.0196953125,0.0,0.29490625
306,10.2,0,0,front_left_paw,0.02800390625,0.0,0.3203515625
306,10.2,0,0,front_right_paw,0.0171839488636363,0.0,0.3170838068181819
306,10.2,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
307,10.233333333333333,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
307,10.233333333333333,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
307,10.233333333333333,0,0,back_left_paw,0.00740625,0.0,0.3029921875
307,10.233333333333333,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
307,10.233333333333333,0,0,back_right_paw,0.0196953125,0.0,0.29490625
307,10.233333333333333,0,0,front_left_paw,0.0290062499999999,0.0,0.326103125
307,10.233333333333333,0,0,front_right_paw,0.0186598011363636,0.0,0.3221818181818181
307,10.233333333333333,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
308,10.266666666666667,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
308,10.266666666666667,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
308,10.266666666666667,0,0,back_left_paw,0.00740625,0.0,0.3029921875
308,10.266666666666667,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
308,10.266666666666667,0,0,back_right_paw,0.0196953125,0.0,0.29490625
308,10.266666666666667,0,0,front_left_paw,0.0300085937499999,0.0,0.3318546875000001
308,10.266666666666667,0,0,front_right_paw,0.0201356534090909,0.0,0.3272798295454546
308,10.266666666666667,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
309,10.3,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
309,10.3,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
309,10.3,0,0,back_left_paw,0.00740625,0.0,0.3029921875
309,10.3,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
309,10.3,0,0,back_right_paw,0.0196953125,0.0,0.29490625
309,10.3,0,0,front_left_paw,0.0308677455357142,0.0,0.3367845982142857
309,10.3,0,0,front_right_paw,0.0216115056818181,0.0,0.3323778409090909
309,10.3,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
310,10.333333333333334,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
310,10.333333333333334,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
310,10.333333333333334,0,0,back_left_paw,0.00740625,0.0,0.3029921875
310,10.333333333333334,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
310,10.333333333333334,0,0,back_right_paw,0.0196953125,0.0,0.29490625
310,10.333333333333334,0,0,front_left_paw,0.0315837053571428,0.0,0.3408928571428571
310,10.333333333333334,0,0,front_right_paw,0.0228765219155844,0.0,0.3367475649350648
310,10.333333333333334,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
311,10.366666666666667,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
311,10.366666666666667,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
311,10.366666666666667,0,0,back_left_paw,0.00740625,0.0,0.3029921875
311,10.366666666666667,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
311,10.366666666666667,0,0,back_right_paw,0.0196953125,0.0,0.29490625
311,10.366666666666667,0,0,front_left_paw,0.0321564732142857,0.0,0.3441794642857143
311,10.366666666666667,0,0,front_right_paw,0.0239307021103896,0.0,0.3403890016233765
311,10.366666666666667,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
312,10.4,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
312,10.4,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
312,10.4,0,0,back_left_paw,0.00740625,0.0,0.3029921875
312,10.4,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
312,10.4,0,0,back_right_paw,0.0196953125,0.0,0.29490625
312,10.4,0,0,front_left_paw,0.0325860491071428,0.0,0.3466444196428572
312,10.4,0,0,front_right_paw,0.0247740462662337,0.0,0.3433021509740259
312,10.4,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
313,10.433333333333334,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
313,10.433333333333334,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
313,10.433333333333334,0,0,back_left_paw,0.00740625,0.0,0.3029921875
313,10.433333333333334,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
313,10.433333333333334,0,0,back_right_paw,0.0196953125,0.0,0.29490625
313,10.433333333333334,0,0,front_left_paw,0.0328724330357142,0.0,0.3482877232142857
313,10.433333333333334,0,0,front_right_paw,0.0254065543831168,0.0,0.345487012987013
313,10.433333333333334,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
314,10.466666666666669,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
314,10.466666666666669,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
314,10.466666666666669,0,0,back_left_paw,0.00740625,0.0,0.3029921875
314,10.466666666666669,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
314,10.466666666666669,0,0,back_right_paw,0.0196953125,0.0,0.29490625
314,10.466666666666669,0,0,front_left_paw,0.033015625,0.0,0.349109375
314,10.466666666666669,0,0,front_right_paw,0.0258282264610389,0.0,0.3469435876623377
314,10.466666666666669,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
315,10.5,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
315,10.5,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
315,10.5,0,0,back_left_paw,0.00740625,0.0,0.3029921875
315,10.5,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
315,10.5,0,0,back_right_paw,0.0196953125,0.0,0.29490625
315,10.5,0,0,front_left_paw,0.033015625,0.0,0.349109375
315,10.5,0,0,front_right_paw,0.0260390625,0.0,0.347671875
315,10.5,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
316,10.533333333333331,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
316,10.533333333333331,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
316,10.533333333333331,0,0,back_left_paw,0.00740625,0.0,0.3029921875
316,10.533333333333331,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
316,10.533333333333331,0,0,back_right_paw,0.0196953125,0.0,0.29490625
316,10.533333333333331,0,0,front_left_paw,0.033015625,0.0,0.349109375
316,10.533333333333331,0,0,front_right_paw,0.0260390625,0.0,0.347671875
316,10.533333333333331,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
317,10.566666666666666,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
317,10.566666666666666,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
317,10.566666666666666,0,0,back_left_paw,0.00740625,0.0,0.3029921875
317,10.566666666666666,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
317,10.566666666666666,0,0,back_right_paw,0.0196953125,0.0,0.29490625
317,10.566666666666666,0,0,front_left_paw,0.033015625,0.0,0.349109375
317,10.566666666666666,0,0,front_right_paw,0.0260390625,0.0,0.347671875
317,10.566666666666666,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
318,10.6,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
318,10.6,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
318,10.6,0,0,back_left_paw,0.00740625,0.0,0.3029921875
318,10.6,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
318,10.6,0,0,back_right_paw,0.0196953125,0.0,0.29490625
318,10.6,0,0,front_left_paw,0.033015625,0.0,0.349109375
318,10.6,0,0,front_right_paw,0.0260390625,0.0,0.347671875
318,10.6,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
319,10.633333333333333,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
319,10.633333333333333,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
319,10.633333333333333,0,0,back_left_paw,0.00740625,0.0,0.3029921875
319,10.633333333333333,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
319,10.633333333333333,0,0,back_right_paw,0.0196953125,0.0,0.29490625
319,10.633333333333333,0,0,front_left_paw,0.033015625,0.0,0.349109375
319,10.633333333333333,0,0,front_right_paw,0.0260390625,0.0,0.347671875
319,10.633333333333333,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
320,10.666666666666666,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
320,10.666666666666666,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
320,10.666666666666666,0,0,back_left_paw,0.00740625,0.0,0.3029921875
320,10.666666666666666,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
320,10.666666666666666,0,0,back_right_paw,0.0196953125,0.0,0.29490625
320,10.666666666666666,0,0,front_left_paw,0.033015625,0.0,0.349109375
320,10.666666666666666,0,0,front_right_paw,0.0260390625,0.0,0.347671875
320,10.666666666666666,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
321,10.7,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
321,10.7,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
321,10.7,0,0,back_left_paw,0.00740625,0.0,0.3029921875
321,10.7,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
321,10.7,0,0,back_right_paw,0.0196953125,0.0,0.29490625
321,10.7,0,0,front_left_paw,0.033015625,0.0,0.349109375
321,10.7,0,0,front_right_paw,0.0260390625,0.0,0.347671875
321,10.7,0,0,nose,-0.3947967000929549,0.0,0.40946323148747005
322,10.733333333333333,0,0,back_base,-0.17085041515997482,0.0,0.49807820101255534
322,10.733333333333333,0,0,back_end,0.2587410401599748,0.0,0.47699211148744464
322,10.733333333333333,0,0,back_left_paw,0.00740625,0.0,0.3029921875
322,10.733333333333333,0,0,back_middle,0.006433903031188418,0.0,0.5116710251635703
